"","genus","species","polygon_name","x","y","num","ID","temp_pca","water_pca","temp_pca_2C","temp_pca_4C","water_pca_2C","water_pca_4C","bentity2_name","area","date","last_update","sp.layer","mean_temp_pca_native","mean_water_pca_native","n.indoor","n.outdoor","population","id","x","y"
"323.1","Formica","Formica.paralugubris","Quebec",-71.7545902562179,53.3809368982104,1,323,0.428238972644615,-0.420947856964055,0.186168135447539,-0.121309860806859,0.670747353409447,0.780646925213989,"Quebec",1513562714474.77,1976,2010,"ground",-1.04335448662804,0.486961098651237,16,43,"Quebec_Formica.paralugubris","Formica.paralugubris_Quebec",-71.7545902562179,53.3809368982104
"250.2","Formica","Formica.rufibarbis","Morocco",-6.31678860603936,31.8842436139462,1,250,-1.38733444594567,-1.1732312400098,-1.4681580888395,-1.56885425362623,-0.822447645821404,-1.08718403975952,"Morocco",403453056651.516,1993,2014,"ground",0.0725671236135461,-0.398842850300374,0,150,"Morocco_Formica.rufibarbis","Formica.rufibarbis_Morocco",-6.31678860603936,31.8842436139462
"431.9","Gnamptogenys","Gnamptogenys.regularis","United Kingdom",-2.89118610361329,54.1507518051866,0,431,-1.15143473086336,0.366926069598419,-1.18423384692243,-1.26441324155807,1.39805330371151,1.70600981189674,"United Kingdom",244186791012.534,1915,1938,"ground",-2.18860772039486,3.39199171266488,345,15,"United Kingdom_Gnamptogenys.regularis","Gnamptogenys.regularis_United Kingdom",-2.89118610361329,54.1507518051866
"96.1","Gnamptogenys","Gnamptogenys.striatula","Denmark",10.0546778967173,55.9588560536395,0,96,-0.905823299364866,0.423799160757101,-0.944338680752335,-1.07028677100182,0.32385713779524,0.557647714197885,"Denmark",42867413656.7614,2018,2018,"ground",-2.10998053613846,3.09245101873079,42,3,"Denmark_Gnamptogenys.striatula","Gnamptogenys.striatula_Denmark",10.0546778967173,55.9588560536395
"4.6","Gnamptogenys","Gnamptogenys.triangularis","Alabama",-86.8291831712966,32.794356210001,1,4,-1.18042131562294,1.92798956014551,-1.21009783689571,-1.28907778937197,2.19903954486066,2.32469540431725,"Alabama",134371309867.943,1996,2020,"ground",-2.12718638552017,3.48706349540129,8,749,"Alabama_Gnamptogenys.triangularis","Gnamptogenys.triangularis_Alabama",-86.8291831712966,32.794356210001
"114.17","Gnamptogenys","Gnamptogenys.triangularis","Florida",-82.4844428545216,28.6482444271694,1,114,-1.61611228068182,1.89373454194631,-1.65636912367173,-1.73130576912172,2.92294230827684,2.64364238281206,"Florida",147120392371.661,1985,2020,"ground",-2.12718638552017,3.48706349540129,0,7374,"Florida_Gnamptogenys.triangularis","Gnamptogenys.triangularis_Florida",-82.4844428545216,28.6482444271694
"242.8","Gnamptogenys","Gnamptogenys.triangularis","Mississippi",-89.6710886001673,32.75809846914,1,242,-1.17846321925942,2.34761265181537,-1.21039740628832,-1.29161444506908,2.20085991330026,2.25835225151886,"Mississippi",123744582466.728,2002,2020,"ground",-2.12718638552017,3.48706349540129,40,2754,"Mississippi_Gnamptogenys.triangularis","Gnamptogenys.triangularis_Mississippi",-89.6710886001673,32.75809846914
"408.10","Gnamptogenys","Gnamptogenys.triangularis","Texas",-99.3557386908944,31.4971661050507,1,408,-1.22309671814872,-0.214296551364271,-1.25147258004835,-1.34710490399601,0.580657512165231,0.617471103893945,"Texas",685352584519.711,2020,2020,"ground",-2.12718638552017,3.48706349540129,79,3652,"Texas_Gnamptogenys.triangularis","Gnamptogenys.triangularis_Texas",-99.3557386908944,31.4971661050507
"166","Hypoponera","Hypoponera.boerorum","Ireland",-8.14758296067453,53.175386233609,0,166,-1.2409691314363,0.465539426031351,-1.27132695176131,-1.33301927781207,1.86208019534776,2.13346296391626,"Ireland",69669891068.8286,1915,1948,"litter.soil",-1.75203378574317,0.415428001253132,41,0,"Ireland_Hypoponera.boerorum","Hypoponera.boerorum_Ireland",-8.14758296067453,53.175386233609
"431.10","Hypoponera","Hypoponera.boerorum","United Kingdom",-2.89118610361329,54.1507518051866,0,431,-1.15143473086336,0.366926069598419,-1.18423384692243,-1.26441324155807,1.39805330371151,1.70600981189674,"United Kingdom",244186791012.534,1915,1938,"litter.soil",-1.75203378574317,0.415428001253132,345,15,"United Kingdom_Hypoponera.boerorum","Hypoponera.boerorum_United Kingdom",-2.89118610361329,54.1507518051866
"490.1","Hypoponera","Hypoponera.confinis","Easter Island",-109.35480625519,-27.1197580264045,1,490,-1.95023352570004,0.211456972691748,-1.9927081267039,-2.03723812103271,1.546892841657,1.3601631588406,"Easter Island",168546754.699173,1997,1997,"litter.soil",-1.51877793157469,3.04671950018083,0,61,"Easter Island_Hypoponera.confinis","Hypoponera.confinis_Easter Island",-109.35480625519,-27.1197580264045
"143.12","Hypoponera","Hypoponera.confinis","Hawaii",-156.348238710014,20.2584947991225,1,143,-1.91265441464747,0.714153686504437,-1.98303432671172,-2.06494923418323,4.4184322671698,4.58280011903938,"Hawaii",16654442051.9676,2012,2012,"litter.soil",-1.51877793157469,3.04671950018083,50,5890,"Hawaii_Hypoponera.confinis","Hypoponera.confinis_Hawaii",-156.348238710014,20.2584947991225
"501","Hypoponera","Hypoponera.confinis","Juan Fernandez Islands",-79.8341915915068,-33.7097719428806,1,501,-1.53602792322636,0.47232236713171,-1.59211392700672,-1.64455011487007,2.00631563365459,1.43941907584667,"Juan Fernandez Islands",112318574.394752,2006,2006,"litter.soil",-1.51877793157469,3.04671950018083,0,8,"Juan Fernandez Islands_Hypoponera.confinis","Hypoponera.confinis_Juan Fernandez Islands",-79.8341915915068,-33.7097719428806
"272.6","Hypoponera","Hypoponera.confinis","New Zealand",172.645969738183,-41.8343276097385,1,272,-1.25721507556336,1.28991873986745,-1.31792056706145,-1.40544586314808,3.05095401528021,3.1690392599543,"New Zealand",268475548009.337,2006,2015,"litter.soil",-1.51877793157469,3.04671950018083,68,505,"New Zealand_Hypoponera.confinis","Hypoponera.confinis_New Zealand",172.645969738183,-41.8343276097385
"535.7","Hypoponera","Hypoponera.confinis","Society Islands",-149.909062730952,-17.4381230497134,1,535,-2.22413986023158,1.06902938917892,-2.24763622675856,-2.30884957640138,4.45677635767689,4.34033421620931,"Society Islands",1535763776.23791,1967,2008,"litter.soil",-1.51877793157469,3.04671950018083,0,629,"Society Islands_Hypoponera.confinis","Hypoponera.confinis_Society Islands",-149.909062730952,-17.4381230497134
"58.2","Hypoponera","Hypoponera.eduardi","Cape Verde archipelago",-23.9803143504189,15.9460893587328,1,58,-2.07010072531159,-0.677847156236332,-2.12261607782128,-2.20693576581699,0.578333297435953,0.342860410292393,"Cape Verde archipelago",3948252660.52247,2006,2012,"litter.soil",-1.10346729396718,-0.602448186993159,0,77,"Cape Verde archipelago_Hypoponera.eduardi","Hypoponera.eduardi_Cape Verde archipelago",-23.9803143504189,15.9460893587328
"470","Hypoponera","Hypoponera.eduardi","Chile_nc",-70.334965933306,-29.0299275586583,1,470,-1.30043380548764,-1.43793280028562,-1.39014992895188,-1.49857247779142,-1.23055521922888,-1.25857353654024,"Chile_nc",133641693485.555,1914,2012,"litter.soil",-1.10346729396718,-0.602448186993159,0,46,"Chile_nc_Hypoponera.eduardi","Hypoponera.eduardi_Chile_nc",-70.334965933306,-29.0299275586583
"81.6","Hypoponera","Hypoponera.eduardi","Comoros",43.9597065441424,-12.068957176473,1,81,-2.16263756752014,1.6791061444716,-2.2296712030064,-2.31333243846893,7.03882567665794,7.45813178582625,"Comoros",2045190199.58394,2011,2012,"litter.soil",-1.10346729396718,-0.602448186993159,0,162,"Comoros_Hypoponera.eduardi","Hypoponera.eduardi_Comoros",43.9597065441424,-12.068957176473
"124.7","Hypoponera","Hypoponera.eduardi","Germany",10.3921261285214,51.1073787534431,0,124,-0.918769428814117,0.304951387924397,-0.978216179851071,-1.10619177642243,0.308548675513944,0.357453740464637,"Germany",357402819013.036,2008,2018,"litter.soil",-1.10346729396718,-0.602448186993159,102,36,"Germany_Hypoponera.eduardi","Hypoponera.eduardi_Germany",10.3921261285214,51.1073787534431
"515.11","Hypoponera","Hypoponera.eduardi","Mascarene Islands",56.5626577618211,-20.7413824960746,1,515,-1.87939603464052,1.15452306623282,-1.91999435112466,-1.99066183400466,4.27894652878874,4.39859093120525,"Mascarene Islands",4576449391.09951,2011,2012,"litter.soil",-1.10346729396718,-0.602448186993159,0,462,"Mascarene Islands_Hypoponera.eduardi","Hypoponera.eduardi_Mascarene Islands",56.5626577618211,-20.7413824960746
"265.8","Hypoponera","Hypoponera.eduardi","New Caledonia",165.460526643791,-21.3200289750906,1,265,-2.01184520472257,4.95706096341095,-2.06270613452318,-2.13651152348009,4.97767924696136,5.26960599195929,"New Caledonia",17066064385.0148,NA,-Inf,"litter.soil",-1.10346729396718,-0.602448186993159,0,327,"New Caledonia_Hypoponera.eduardi","Hypoponera.eduardi_New Caledonia",165.460526643791,-21.3200289750906
"272.7","Hypoponera","Hypoponera.eduardi","New Zealand",172.645969738183,-41.8343276097385,1,272,-1.25721507556336,1.28991873986745,-1.31792056706145,-1.40544586314808,3.05095401528021,3.1690392599543,"New Zealand",268475548009.337,1895,2015,"litter.soil",-1.10346729396718,-0.602448186993159,68,505,"New Zealand_Hypoponera.eduardi","Hypoponera.eduardi_New Zealand",172.645969738183,-41.8343276097385
"295.4","Hypoponera","Hypoponera.eduardi","Oman",56.1078863954811,20.6007957399564,1,295,-1.9300516774346,-1.66058659320317,-2.03100918789264,-2.16354507842045,-1.10368066736033,-0.558967821557893,"Oman",308966149577.759,1985,1985,"litter.soil",-1.10346729396718,-0.602448186993159,0,114,"Oman_Hypoponera.eduardi","Hypoponera.eduardi_Oman",56.1078863954811,20.6007957399564
"529.3","Hypoponera","Hypoponera.eduardi","Saint Helena Ascension Tristan da Cunha",-13.2438508844558,-23.8241210282848,1,529,-1.7328351855278,-0.34625455737114,-1.78637772798538,-1.85502916574478,1.14360795617104,1.10797768235207,"Saint Helena Ascension Tristan da Cunha",195911953.042385,2007,2007,"litter.soil",-1.10346729396718,-0.602448186993159,0,74,"Saint Helena Ascension Tristan da Cunha_Hypoponera.eduardi","Hypoponera.eduardi_Saint Helena Ascension Tristan da Cunha",-13.2438508844558,-23.8241210282848
"359.8","Hypoponera","Hypoponera.eduardi","Saudi Arabia",44.5844990641359,24.022613119049,1,359,-1.65999985802203,-1.66528327989104,-1.74953111801539,-1.86798048065581,-1.3186974582632,-1.21112236508218,"Saudi Arabia",1955714507767.01,1985,2014,"litter.soil",-1.10346729396718,-0.602448186993159,1,253,"Saudi Arabia_Hypoponera.eduardi","Hypoponera.eduardi_Saudi Arabia",44.5844990641359,24.022613119049
"363.7","Hypoponera","Hypoponera.eduardi","Seychelles",51.4949111477428,-6.94413830800205,1,363,-2.37739227129065,1.50075731815203,-2.44143097297005,-2.529299756755,5.33204947347226,5.51832159705784,"Seychelles",486231920.981334,2011,2012,"litter.soil",-1.10346729396718,-0.602448186993159,0,508,"Seychelles_Hypoponera.eduardi","Hypoponera.eduardi_Seychelles",51.4949111477428,-6.94413830800205
"379.2","Hypoponera","Hypoponera.eduardi","South Africa",25.0927278094241,-29.0003481585414,1,379,-1.47487910575197,-1.00306727506166,-1.55160819261591,-1.67082969952549,0.0203780073945106,-0.0328407685453054,"South Africa",1220325689672.88,1913,2012,"litter.soil",-1.10346729396718,-0.602448186993159,2,112,"South Africa_Hypoponera.eduardi","Hypoponera.eduardi_South Africa",25.0927278094241,-29.0003481585414
"385","Hypoponera","Hypoponera.eduardi","South Western Australia",121.393978250456,-30.0754170654272,1,385,-1.55331743436398,-1.26734534603834,-1.61583913033019,-1.71154979879626,-0.839344957670732,-0.945779229066259,"South Western Australia",1041156628606.3,2009,2009,"litter.soil",-1.10346729396718,-0.602448186993159,0,43,"South Western Australia_Hypoponera.eduardi","Hypoponera.eduardi_South Western Australia",121.393978250456,-30.0754170654272
"430.4","Hypoponera","Hypoponera.eduardi","United Arab Emirates",54.3261536938077,23.9156538991147,1,430,-1.82790788016923,-1.69211810318897,-1.92094068128432,-2.04186176477201,-1.33261912469214,-1.35520762122454,"United Arab Emirates",70931660585.7485,2011,2014,"litter.soil",-1.10346729396718,-0.602448186993159,0,170,"United Arab Emirates_Hypoponera.eduardi","Hypoponera.eduardi_United Arab Emirates",54.3261536938077,23.9156538991147
"431.11","Hypoponera","Hypoponera.eduardi","United Kingdom",-2.89118610361329,54.1507518051866,0,431,-1.15143473086336,0.366926069598419,-1.18423384692243,-1.26441324155807,1.39805330371151,1.70600981189674,"United Kingdom",244186791012.534,2018,2018,"litter.soil",-1.10346729396718,-0.602448186993159,345,15,"United Kingdom_Hypoponera.eduardi","Hypoponera.eduardi_United Kingdom",-2.89118610361329,54.1507518051866
"456.4","Hypoponera","Hypoponera.eduardi","Yemen",47.5670634898514,15.836181183275,1,456,-1.93211017564659,-1.69191287889634,-2.03825972442168,-2.17013513084209,-1.24962512152955,-1.07698044222135,"Yemen",420327410513.875,2001,2014,"litter.soil",-1.10346729396718,-0.602448186993159,0,155,"Yemen_Hypoponera.eduardi","Hypoponera.eduardi_Yemen",47.5670634898514,15.836181183275
"265.9","Hypoponera","Hypoponera.elliptica","New Caledonia",165.460526643791,-21.3200289750906,1,265,-2.01184520472257,4.95706096341095,-2.06270613452318,-2.13651152348009,4.97767924696136,5.26960599195929,"New Caledonia",17066064385.0148,1914,2013,"litter.soil",-1.70779664289361,0.342642738942364,0,327,"New Caledonia_Hypoponera.elliptica","Hypoponera.elliptica_New Caledonia",165.460526643791,-21.3200289750906
"27.6","Hypoponera","Hypoponera.ergatandria","Bahamas",-76.5671064178707,24.2430773716039,1,27,-2.14039515807659,0.384041664421947,-2.17832657694817,-2.25594728958758,2.53113557228559,2.51724356988186,"Bahamas",12839158625.105,1905,2008,"litter.soil",-1.85486155993295,0.314229500958419,2,303,"Bahamas_Hypoponera.ergatandria","Hypoponera.ergatandria_Bahamas",-76.5671064178707,24.2430773716039
"35.1","Hypoponera","Hypoponera.ergatandria","Belgium",4.65999181748298,50.6431745701388,0,35,-1.06558558643397,0.101752237830674,-1.10895780174058,-1.21184409970887,0.382221984478236,0.526698097613289,"Belgium",30587526542.0878,2013,2018,"litter.soil",-1.85486155993295,0.314229500958419,64,16,"Belgium_Hypoponera.ergatandria","Hypoponera.ergatandria_Belgium",4.65999181748298,50.6431745701388
"54.7","Hypoponera","Hypoponera.ergatandria","California",-119.588772768839,37.2409757968504,1,54,-1.23992588980512,0.864744744133509,-1.29236589095683,-1.38375550948461,0.625892314351413,0.790902923437262,"California",407670739402.269,1941,1941,"litter.soil",-1.85486155993295,0.314229500958419,22,1300,"California_Hypoponera.ergatandria","Hypoponera.ergatandria_California",-119.588772768839,37.2409757968504
"481.5","Hypoponera","Hypoponera.ergatandria","Canary Islands",-15.6734124114644,28.334661709131,1,481,-1.78281504812897,-1.22225725149014,-1.82125639368077,-1.89233359876944,-0.767320259635774,-1.02685382992637,"Canary Islands",7482254467.97756,1912,1922,"litter.soil",-1.85486155993295,0.314229500958419,4,339,"Canary Islands_Hypoponera.ergatandria","Hypoponera.ergatandria_Canary Islands",-15.6734124114644,28.334661709131
"88.3","Hypoponera","Hypoponera.ergatandria","Costa Rica",-84.1929730274375,9.97199352108914,1,88,-2.27619529019206,4.39335413650288,-2.34008513905608,-2.44115561471243,8.00015185117331,7.15614082106982,"Costa Rica",51395810176.5168,1927,2008,"litter.soil",-1.85486155993295,0.314229500958419,0,206,"Costa Rica_Hypoponera.ergatandria","Hypoponera.ergatandria_Costa Rica",-84.1929730274375,9.97199352108914
"90.6","Hypoponera","Hypoponera.ergatandria","Cuba",-79.0312508775182,21.6207503453768,1,90,-2.18920355361011,2.68681076696993,-2.22313570885931,-2.30095105190129,3.23942535437123,2.81636752885278,"Cuba",110220098174.406,1913,2018,"litter.soil",-1.85486155993295,0.314229500958419,3,609,"Cuba_Hypoponera.ergatandria","Hypoponera.ergatandria_Cuba",-79.0312508775182,21.6207503453768
"96.2","Hypoponera","Hypoponera.ergatandria","Denmark",10.0546778967173,55.9588560536395,0,96,-0.905823299364866,0.423799160757101,-0.944338680752335,-1.07028677100182,0.32385713779524,0.557647714197885,"Denmark",42867413656.7614,2018,2018,"litter.soil",-1.85486155993295,0.314229500958419,42,3,"Denmark_Hypoponera.ergatandria","Hypoponera.ergatandria_Denmark",10.0546778967173,55.9588560536395
"114.18","Hypoponera","Hypoponera.ergatandria","Florida",-82.4844428545216,28.6482444271694,1,114,-1.61611228068182,1.89373454194631,-1.65636912367173,-1.73130576912172,2.92294230827684,2.64364238281206,"Florida",147120392371.661,1933,1958,"litter.soil",-1.85486155993295,0.314229500958419,0,7374,"Florida_Hypoponera.ergatandria","Hypoponera.ergatandria_Florida",-82.4844428545216,28.6482444271694
"116.8","Hypoponera","Hypoponera.ergatandria","France",2.45637944264777,46.6275483086796,0,116,-1.11935742447971,0.578082949223706,-1.1702173314551,-1.26673969657597,0.355317039622138,0.357728241431695,"France",539465973240.1,1967,2018,"litter.soil",-1.85486155993295,0.314229500958419,112,79,"France_Hypoponera.ergatandria","Hypoponera.ergatandria_France",2.45637944264777,46.6275483086796
"124.8","Hypoponera","Hypoponera.ergatandria","Germany",10.3921261285214,51.1073787534431,0,124,-0.918769428814117,0.304951387924397,-0.978216179851071,-1.10619177642243,0.308548675513944,0.357453740464637,"Germany",357402819013.036,2002,2018,"litter.soil",-1.85486155993295,0.314229500958419,102,36,"Germany_Hypoponera.ergatandria","Hypoponera.ergatandria_Germany",10.3921261285214,51.1073787534431
"143.13","Hypoponera","Hypoponera.ergatandria","Hawaii",-156.348238710014,20.2584947991225,1,143,-1.91265441464747,0.714153686504437,-1.98303432671172,-2.06494923418323,4.4184322671698,4.58280011903938,"Hawaii",16654442051.9676,2013,2013,"litter.soil",-1.85486155993295,0.314229500958419,50,5890,"Hawaii_Hypoponera.ergatandria","Hypoponera.ergatandria_Hawaii",-156.348238710014,20.2584947991225
"496.3","Hypoponera","Hypoponera.ergatandria","Hispaniola",-71.2791656122328,18.9083939309935,1,496,-2.20611785612561,1.77364300050537,-2.26476950916319,-2.36044367413173,3.12477750892952,2.49901479277171,"Hispaniola",75374900246.7507,1914,2008,"litter.soil",-1.85486155993295,0.314229500958419,0,653,"Hispaniola_Hypoponera.ergatandria","Hypoponera.ergatandria_Hispaniola",-71.2791656122328,18.9083939309935
"157.1","Hypoponera","Hypoponera.ergatandria","Hungary",19.4147094492523,47.1658403929511,0,157,-0.819054377000063,-0.0696937524760965,-0.881526990385696,-1.01648042870974,-0.207015646993556,-0.3088759428038,"Hungary",93036471609.1491,2024,2024,"litter.soil",-1.85486155993295,0.314229500958419,23,15,"Hungary_Hypoponera.ergatandria","Hypoponera.ergatandria_Hungary",19.4147094492523,47.1658403929511
